BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942564	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10942564/ERR10942564_1.fastq.gz	3302532409	163556ea6656b09f0a982a67562d4f7b
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942564	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10942564/ERR10942564_2.fastq.gz	3389754699	a54c4d18cb9616862795f201c9b9ef21
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942565	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10942565/ERR10942565_1.fastq.gz	3295733628	af13126600344acdc3509e3b8bd10074
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942565	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/065/ERR10942565/ERR10942565_2.fastq.gz	3386251452	3461557528191cbc880f2dd7e57bea15
SAMEA112483141	PD_0612	PD_0612	ERS14600492	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR11476907	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/007/ERR11476907/ERR11476907_1.fastq.gz	20875140291	bcc0d87783d8b7290a55db879b885a27
SAMEA112483141	PD_0612	PD_0612	ERS14600492	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR11476907	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/007/ERR11476907/ERR11476907_2.fastq.gz	22414717554	07faa9a17f43f756b99ccb7444270ad9
SAMEA116330147	SAMEA116330147	SAMEA116330147	ERS21378993	PRJEB77609	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	Unknown	Unknown	ERR13912656	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/056/ERR13912656/ERR13912656_1.fastq.gz	27733290985	a4c7e9dbde2857227f6d09d5557af4c0
SAMEA116330147	SAMEA116330147	SAMEA116330147	ERS21378993	PRJEB77609	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	Unknown	Unknown	ERR13912656	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/056/ERR13912656/ERR13912656_2.fastq.gz	28591387555	56037c1f686ae3ecfccea537312b0142
SAMEA116330148	SAMEA116330148	SAMEA116330148	ERS21378994	PRJEB77609	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	Unknown	Unknown	ERR13912636	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/036/ERR13912636/ERR13912636_1.fastq.gz	5156448724	1f9bce9ba771dc4c2f03c593be2bc8d7
SAMEA116330148	SAMEA116330148	SAMEA116330148	ERS21378994	PRJEB77609	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	Unknown	Unknown	ERR13912636	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/036/ERR13912636/ERR13912636_2.fastq.gz	5026858162	c9b2e2dd8141ddc1b356c42637fe4a76
