BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657020	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/000/SRR1657020/SRR1657020_1.fastq.gz	11922936292	55b048951ff37708096875faa755a71c
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657020	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/000/SRR1657020/SRR1657020_2.fastq.gz	12244446562	bf5dae65d60223f2e9eb42c0379aced6
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657021	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/001/SRR1657021/SRR1657021_1.fastq.gz	19946248758	948629662d963b9ec84d5a083920be75
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657021	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/001/SRR1657021/SRR1657021_2.fastq.gz	19628781364	4caffb641b12d0a94ef477adf5c548d8
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657022	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/002/SRR1657022/SRR1657022_1.fastq.gz	20607069000	6d65460207b92646c474c90600c19c55
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657022	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/002/SRR1657022/SRR1657022_2.fastq.gz	20970277518	81585f6d29c8a0c5e27488b150c92e9f
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657023	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/003/SRR1657023/SRR1657023_1.fastq.gz	14064686224	d42328caa159b5006dfe4029713735ab
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657023	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/003/SRR1657023/SRR1657023_2.fastq.gz	14079107310	e9e373edab739e91cb5d37ce04e8dd3e
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657024	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/004/SRR1657024/SRR1657024_1.fastq.gz	21525771283	5be7c9a70e1675e42ce42ca70cbeda9b
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657024	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/004/SRR1657024/SRR1657024_2.fastq.gz	21798609462	2e71d7fc2b925a6377f85e5e584c95a7
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657025	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/005/SRR1657025/SRR1657025_1.fastq.gz	12688361754	9cd5d654596280dcf020592a4ca8e1fd
