BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972440	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10972440/ERR10972440_2.fastq.gz	3412232254	f25a980ca994ab548a36c740c09e0756
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972441	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10972441/ERR10972441_1.fastq.gz	3484433573	7893fe85532a8c13670011f0b5b3aa3c
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972441	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/041/ERR10972441/ERR10972441_2.fastq.gz	3686034406	c4bb00676e841869defd1f8d5efd65c5
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972442	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/042/ERR10972442/ERR10972442_1.fastq.gz	3112665765	8ad1361fdc9292280ebf3e0c2cedaf9e
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972442	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/042/ERR10972442/ERR10972442_2.fastq.gz	3264016328	4694131a8f57ce7fb6c229e183386235
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972443	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/043/ERR10972443/ERR10972443_1.fastq.gz	3321013972	619b4eee79047cc1743d59855785a286
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972443	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/043/ERR10972443/ERR10972443_2.fastq.gz	3167432342	257f5855204122a2f023de891795e97e
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972444	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/044/ERR10972444/ERR10972444_1.fastq.gz	3279111720	83e715276bb0827930385b84c0cccc29
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972444	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/044/ERR10972444/ERR10972444_2.fastq.gz	3114660216	3fcba4970263b3cb98a4a0c3a3b114b5
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972445	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/045/ERR10972445/ERR10972445_1.fastq.gz	3360628749	3cdce3a146a82e615d2cdb40cb1eeacc
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972445	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/045/ERR10972445/ERR10972445_2.fastq.gz	3194331630	40520bb427e0574b1d83015ba318ec81
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943518	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10943518/ERR10943518_1.fastq.gz	3114145732	c7a1dd5e29a989fab2dafa781b690a9c
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943518	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10943518/ERR10943518_2.fastq.gz	3044838876	844fed3ddb3711cb2981c2fea3fc8434
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943519	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/019/ERR10943519/ERR10943519_1.fastq.gz	3101958115	93c27e8940e3541cdceb1eeadbcf33e3
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943519	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/019/ERR10943519/ERR10943519_2.fastq.gz	3037125004	8a38dc107b5954f9b50bdc17540020ef
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943520	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10943520/ERR10943520_1.fastq.gz	3065655459	ba9f54104728c46c1bfa2adaf89d84db
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943520	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/020/ERR10943520/ERR10943520_2.fastq.gz	3134393122	9aba892e344c3cb821d04b9c4d1d58ba
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943521	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/021/ERR10943521/ERR10943521_1.fastq.gz	3050756394	78e537ef87285228bb0fa72bca6da434
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943521	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/021/ERR10943521/ERR10943521_2.fastq.gz	3107711284	521336f70627b9cf525ce592aae9b5ae
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943522	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/022/ERR10943522/ERR10943522_1.fastq.gz	5035779194	797a08269da7d7f80b82b2ce2a260e52
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943522	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/022/ERR10943522/ERR10943522_2.fastq.gz	5128849944	1389331581139b145a90866c77fadb3e
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943523	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10943523/ERR10943523_1.fastq.gz	5145037555	764530fb2c21d1302f7c953d6c71fde1
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943523	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10943523/ERR10943523_2.fastq.gz	5237592930	18f114a85dbb5cc9022ef13a5e7163b7
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943524	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10943524/ERR10943524_1.fastq.gz	4865588559	df4b23ebf403227edb6b64a6f2dfa260
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943524	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10943524/ERR10943524_2.fastq.gz	4782432292	880a12e4a96bbe127431d845fcfb7fc0
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943525	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10943525/ERR10943525_1.fastq.gz	4678155410	609481ef303dddb6e4b7134239fc5e91
SAMEA14464501	PD_0274	PD_0274	ERS12091974	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	F	F	ERR10943525	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10943525/ERR10943525_2.fastq.gz	4757622737	1d4cebc3bf4514e3feec627e08454bb1
SAMEA14464502	PD_0334	PD_0334	ERS12091975	PRJEB59576	Plecturocebus_brunneus_ssp	Plecturocebus_brunneus_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	brunneus	ssp	M	M	ERR10943731	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10943731/ERR10943731_1.fastq.gz	5089305929	954a3802047f544d0d2d343ce1143b73
