BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494052	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/052/ERR11494052/ERR11494052_2.fastq.gz	2535529449	f1a8ca5a8d610b92f5643462f7dd7cb6
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494053	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/053/ERR11494053/ERR11494053_1.fastq.gz	2565387090	0c4c088824fee231da53452d328ff312
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494053	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/053/ERR11494053/ERR11494053_2.fastq.gz	2657969185	8375bc4a586a0dd587e03ed09ed13b2a
SAMEA112483053	PD_0524	PD_0524	ERS14600404	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494054	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/054/ERR11494054/ERR11494054_1.fastq.gz	5651990575	5c07ddc5a5f1b4fd472995d0f385eeaf
SAMEA112483053	PD_0524	PD_0524	ERS14600404	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494054	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/054/ERR11494054/ERR11494054_2.fastq.gz	5910876463	0a72d17300c5c69c22ff43ebf8201918
SAMEA112483053	PD_0524	PD_0524	ERS14600404	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494055	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/055/ERR11494055/ERR11494055_1.fastq.gz	5798492629	b2dbe6f97c3203f5c83c15442159cd7a
SAMEA112483053	PD_0524	PD_0524	ERS14600404	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494055	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/055/ERR11494055/ERR11494055_2.fastq.gz	6095884840	5f37fdaf9a28950c48dbec162213a96b
SAMEA112483053	PD_0524	PD_0524	ERS14600404	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494056	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/056/ERR11494056/ERR11494056_1.fastq.gz	5640527780	04529040dda0a356dcfbe7ad8a0badfa
SAMEA112483053	PD_0524	PD_0524	ERS14600404	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494056	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/056/ERR11494056/ERR11494056_2.fastq.gz	5892752743	26132a2ff44488e0080227d2cc1f8562
SAMEA112483053	PD_0524	PD_0524	ERS14600404	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494057	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/057/ERR11494057/ERR11494057_1.fastq.gz	5620960654	c9fc951b1afc12a6d5c910fea56731c6
