BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390853	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/003/SRR1390853/SRR1390853_2.fastq.gz	344630976	03fc37dfeb9e47cc5ccad07efc300371
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390854	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/004/SRR1390854/SRR1390854_1.fastq.gz	340386318	25c6201aa8e4cd6efee315634478bc2d
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390854	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/004/SRR1390854/SRR1390854_2.fastq.gz	345938957	137a29c954a47539b00ec3d781f78e3a
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390855	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/005/SRR1390855/SRR1390855_1.fastq.gz	342102580	e95daf0d7b3c9ebf95d7d9c94bd026c8
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390855	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/005/SRR1390855/SRR1390855_2.fastq.gz	350622657	8c1870f02a3d4792cd33f49a2fb202d8
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390856	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/006/SRR1390856/SRR1390856_1.fastq.gz	344483227	e14058cb14b114f781288959649f111e
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390856	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/006/SRR1390856/SRR1390856_2.fastq.gz	353932658	e657efff78cb5a654d7c6d71c2a9fa43
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390857	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/007/SRR1390857/SRR1390857_1.fastq.gz	346240303	3b30a17248f2c27ea2d9bbc86393a2b2
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390857	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/007/SRR1390857/SRR1390857_2.fastq.gz	356707274	0be498ed1648ea9dc6855c3fe76e5579
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390858	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/008/SRR1390858/SRR1390858_1.fastq.gz	348449074	2c83f71aec0dacab24cd6ba6574498d2
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390858	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/008/SRR1390858/SRR1390858_2.fastq.gz	363097408	27dbe4aafe86f6c076922029dfddec24
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390859	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/009/SRR1390859/SRR1390859_1.fastq.gz	351580960	3ee42bd04234081ec0a99d8eb6fecb67
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390859	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/009/SRR1390859/SRR1390859_2.fastq.gz	369818326	92021e9a2a80255ba81e4a14f928028b
