BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112483310	PD_0842	PD_0842	ERS14600661	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR12175378	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/078/ERR12175378/ERR12175378_2.fastq.gz	16206517837	da7da2b531e7eb08f10ff6b929f4a8e3
SAMEA112483313	PD_0845	PD_0845	ERS14600664	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR12175381	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/081/ERR12175381/ERR12175381_1.fastq.gz	13953889987	4cc3c4af2c2449beb788a996e677cda5
SAMEA112483313	PD_0845	PD_0845	ERS14600664	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR12175381	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/081/ERR12175381/ERR12175381_2.fastq.gz	14852451787	a6545140fb06b21cc9e20953384de40b
SAMEA112483314	PD_0846	PD_0846	ERS14600665	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR12175382	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/082/ERR12175382/ERR12175382_1.fastq.gz	13322581479	c507a003711ca8437ea89b405a791722
SAMEA112483314	PD_0846	PD_0846	ERS14600665	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR12175382	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/082/ERR12175382/ERR12175382_2.fastq.gz	14103551576	981b3035e1cc7a29e5a5c34976b12f39
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126616	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/016/SRR17126616/SRR17126616_1.fastq.gz	40601582743	893bdac72ca539e20ab95603dbe4e7f9
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126616	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/016/SRR17126616/SRR17126616_2.fastq.gz	44660683424	a0f0c41408987cee6e9f1b1931bcdbd2
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126634	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/034/SRR17126634/SRR17126634_1.fastq.gz	2989217264	0a02ce8cfa63000b969a90cf8aaf7cc7
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126634	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/034/SRR17126634/SRR17126634_2.fastq.gz	3131965940	367b020888a6b84dd47703a94d839820
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126635	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/035/SRR17126635/SRR17126635_1.fastq.gz	19071477155	6e2ad081018506aa81d5cfc31898108f
