BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685407	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/007/SRR1685407/SRR1685407_1.fastq.gz	12161320853	16310f3737098c2fcf36295cc82ffd1c
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685407	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/007/SRR1685407/SRR1685407_2.fastq.gz	12295152944	5ee4e5a4be27e963d8f324ab933efd16
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685408	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/008/SRR1685408/SRR1685408_1.fastq.gz	12939277865	cd63321244c480871f35dddeb0654eab
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685408	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/008/SRR1685408/SRR1685408_2.fastq.gz	12939274524	80a2bf054f75f6e03875c1a0f8967c3a
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685409	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/009/SRR1685409/SRR1685409_1.fastq.gz	25761955391	51ed45ee2dddd890ee0cee1d7a3726a5
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685409	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/009/SRR1685409/SRR1685409_2.fastq.gz	25964265332	2c3642c344f8d7dc4dc77ba2678c5049
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685410	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/000/SRR1685410/SRR1685410_1.fastq.gz	14065320771	06a420867dfbd1156dfefaae52c2b641
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685410	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/000/SRR1685410/SRR1685410_2.fastq.gz	13451296679	b28050a1cb1ba41bde72cede83512f36
SAMN03199810	SAMN03199810	SAMN03199810	SRS774348	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685394	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/004/SRR1685394/SRR1685394_1.fastq.gz	17866166327	a9a539fc70ba9a525e4a5f0cd0e6561a
SAMN03199810	SAMN03199810	SAMN03199810	SRS774348	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685394	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/004/SRR1685394/SRR1685394_2.fastq.gz	18080664237	c04b39f538f70a32c38236c4af4f0cbd
