BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126504	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/004/SRR17126504/SRR17126504_2.fastq.gz	3021867855	1a594ed7cf6211600ade777121dadd8e
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126505	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/005/SRR17126505/SRR17126505_1.fastq.gz	2662943860	f179a3aab1af22ecbdb2e3bc2b011fa2
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126505	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/005/SRR17126505/SRR17126505_2.fastq.gz	2619962314	05ddd195877ca2a313fce34e2f03fdce
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126506	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/006/SRR17126506/SRR17126506_1.fastq.gz	828644452	61eec4a2efe9b2b732c8a63d2cd0dfb9
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126506	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/006/SRR17126506/SRR17126506_2.fastq.gz	825972290	a01d3091a85cfb6f941fba749f7455a8
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126507	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/007/SRR17126507/SRR17126507_1.fastq.gz	2554002453	a09218dfa0c8db4400ce6e4af9cb375b
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126507	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/007/SRR17126507/SRR17126507_2.fastq.gz	2524016701	0e219d405076c3ad5ef700dd42b20154
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126508	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/008/SRR17126508/SRR17126508_1.fastq.gz	1202117314	feeae216db90de4e4b629fdb3b059235
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126508	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/008/SRR17126508/SRR17126508_2.fastq.gz	1198830968	41e0810d90ccf39e553e72991ec0ad41
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126509	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/009/SRR17126509/SRR17126509_1.fastq.gz	2866109369	66ee6dc32492630fd74691b0fbe82b4f
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126509	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/009/SRR17126509/SRR17126509_2.fastq.gz	2818598049	1b91681c1f2fadd46f70d0b0011bacf2
