BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	AVG_COVERAGE_A	PROP_COVERED_A	AVG_COVERAGE_X	PROP_COVERED_X	AVG_COVERAGE_Y	PROP_COVERED_Y
SAMN20815120	SAMN20815120	SAMN20815120	SRS9806482	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.25	0.555	2.244	0.544	3.529	0.076
SAMN20815121	SAMN20815121	SAMN20815121	SRS9870307	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.957	0.486	1.697	0.284	1.95	0.303
SAMN20815122	SAMN20815122	SAMN20815122	SRS9806476	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.96	0.485	1.7	0.282	1.994	0.298
SAMN20815123	SAMN20815123	SAMN20815123	SRS9921821	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.969	0.471	1.975	0.474	3.767	0.066
SAMN20815124	SAMN20815124	SAMN20815124	SRS9870301	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.22	0.591	2.221	0.583	3.101	0.08
SAMN20815125	SAMN20815125	SAMN20815125	SRS9806468	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.201	0.563	2.2	0.554	3.618	0.078
SAMN20815126	SAMN20815126	SAMN20815126	SRS9870299	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.122	0.563	2.11	0.551	3.301	0.077
SAMN20815127	SAMN20815127	SAMN20815127	SRS9921872	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.019	0.522	1.716	0.306	2.273	0.326
SAMN20815128	SAMN20815128	SAMN20815128	SRS9921829	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.774	0.324	1.766	0.322	3.168	0.048
SAMN20815129	SAMN20815129	SAMN20815129	SRS9806584	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.051	0.493	2.041	0.483	3.622	0.067
SAMN20815130	SAMN20815130	SAMN20815130	SRS9870234	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.128	0.571	1.784	0.346	2.251	0.363
SAMN20815131	SAMN20815131	SAMN20815131	SRS9921770	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.926	0.522	1.64	0.312	2.124	0.328
SAMN20815132	SAMN20815132	SAMN20815132	SRS9921763	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.902	0.485	1.895	0.479	3.461	0.067
SAMN20815133	SAMN20815133	SAMN20815133	SRS9870230	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.296	0.601	2.277	0.585	3.332	0.084
SAMN20815134	SAMN20815134	SAMN20815134	SRS9806508	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.368	0.595	1.962	0.367	4.804	0.385
SAMN20815135	SAMN20815135	SAMN20815135	SRS9870320	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.017	0.527	2.003	0.513	4.015	0.074
SAMN20815136	SAMN20815136	SAMN20815136	SRS9870350	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.072	0.654	2.057	0.636	4.621	0.087
SAMN20815137	SAMN20815137	SAMN20815137	SRS9921761	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.85	0.464	1.6	0.265	2.048	0.28
SAMN20815138	SAMN20815138	SAMN20815138	SRS9806558	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.163	0.516	2.157	0.506	3.183	0.073
SAMN20815139	SAMN20815139	SAMN20815139	SRS9921857	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.845	0.441	1.623	0.255	2.041	0.275
SAMN20815140	SAMN20815140	SAMN20815140	SRS9921808	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.403	0.546	1.956	0.318	2.45	0.349
SAMN20815141	SAMN20815141	SAMN20815141	SRS9921870	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.019	0.543	2.013	0.534	2.977	0.075
SAMN20815142	SAMN20815142	SAMN20815142	SRS9870281	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.119	0.517	1.816	0.307	2.176	0.32
SAMN20815143	SAMN20815143	SAMN20815143	SRS9870221	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.195	0.577	2.195	0.57	3.371	0.079
SAMN20815144	SAMN20815144	SAMN20815144	SRS9806466	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.448	0.636	1.982	0.402	2.451	0.412
SAMN20815145	SAMN20815145	SAMN20815145	SRS9870304	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.979	0.491	1.974	0.483	2.738	0.066
SAMN20815146	SAMN20815146	SAMN20815146	SRS9921751	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.972	0.445	1.664	0.239	2.116	0.269
SAMN20815147	SAMN20815147	SAMN20815147	SRS9870233	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.955	0.49	1.692	0.285	2.069	0.301
SAMN20815148	SAMN20815148	SAMN20815148	SRS9921735	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.927	0.444	1.911	0.436	10.588	0.063
SAMN20815149	SAMN20815149	SAMN20815149	SRS9921827	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.018	0.516	1.98	0.495	3.69	0.077
SAMN20815150	SAMN20815150	SAMN20815150	SRS9921749	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.942	0.431	1.674	0.234	2.305	0.255
SAMN20815151	SAMN20815151	SAMN20815151	SRS9870276	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.02	0.578	2.006	0.566	3.372	0.078
SAMN20815152	SAMN20815152	SAMN20815152	SRS9806555	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.203	0.526	2.197	0.517	3.164	0.075
SAMN20815153	SAMN20815153	SAMN20815153	SRS9870341	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.025	0.498	1.749	0.293	2.181	0.311
SAMN20815154	SAMN20815154	SAMN20815154	SRS9806535	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.21	0.494	2.204	0.486	2.958	0.074
SAMN20815155	SAMN20815155	SAMN20815155	SRS9806579	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.829	0.384	1.814	0.374	3.066	0.054
SAMN20815156	SAMN20815156	SAMN20815156	SRS9806587	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.893	0.401	1.877	0.39	5.691	0.057
SAMN20815157	SAMN20815157	SAMN20815157	SRS9921765	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.093	0.579	1.743	0.358	2.263	0.37
SAMN20815158	SAMN20815158	SAMN20815158	SRS9806538	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.16	0.538	1.833	0.321	2.173	0.34
SAMN20815159	SAMN20815159	SAMN20815159	SRS9921846	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.069	0.544	2.013	0.511	3.106	0.074
SAMN20815160	SAMN20815160	SAMN20815160	SRS9870325	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.129	0.596	2.133	0.589	2.985	0.079
SAMN20815161	SAMN20815161	SAMN20815161	SRS9870277	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.081	0.522	1.788	0.317	2.167	0.332
SAMN20815162	SAMN20815162	SAMN20815162	SRS9921768	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.1	0.61	1.72	0.38	4.565	0.397
SAMN20815163	SAMN20815163	SAMN20815163	SRS9870309	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.064	0.507	2.022	0.483	3.637	0.075
SAMN20815164	SAMN20815164	SAMN20815164	SRS9921766	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.005	0.546	1.693	0.327	1.939	0.346
SAMN20815165	SAMN20815165	SAMN20815165	SRS9921760	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.918	0.478	1.908	0.471	3.256	0.065
SAMN20815166	SAMN20815166	SAMN20815166	SRS9921790	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.026	0.454	1.778	0.262	2.091	0.279
SAMN20815167	SAMN20815167	SAMN20815167	SRS9870313	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.014	0.49	1.988	0.47	2.704	0.069
SAMN20815168	SAMN20815168	SAMN20815168	SRS9870246	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.062	0.532	1.762	0.323	2.101	0.338
SAMN20815169	SAMN20815169	SAMN20815169	SRS9806532	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.997	0.453	1.75	0.261	2.045	0.28
SAMN20815170	SAMN20815170	SAMN20815170	SRS9921757	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.849	0.407	1.846	0.405	3.612	0.059
SAMN20815171	SAMN20815171	SAMN20815171	SRS9921819	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.954	0.465	1.701	0.274	2.341	0.28
SAMN20815172	SAMN20815172	SAMN20815172	SRS9870279	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.004	0.49	1.995	0.481	3.025	0.067
SAMN20815173	SAMN20815173	SAMN20815173	SRS9921792	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.021	0.448	1.779	0.259	2.037	0.283
SAMN20815174	SAMN20815174	SAMN20815174	SRS9806469	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.216	0.56	2.213	0.551	3.485	0.076
SAMN20815175	SAMN20815175	SAMN20815175	SRS9806564	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.064	0.477	1.795	0.276	2.144	0.292
SAMN20815176	SAMN20815176	SAMN20815176	SRS9806566	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.324	0.595	2.283	0.571	3.028	0.085
SAMN20815177	SAMN20815177	SAMN20815177	SRS9870329	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.866	0.407	1.666	0.232	1.88	0.255
SAMN20815178	SAMN20815178	SAMN20815178	SRS9921804	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.98	0.456	1.958	0.441	3.33	0.069
SAMN20815179	SAMN20815179	SAMN20815179	SRS9806491	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.198	0.567	1.841	0.342	2.291	0.358
SAMN20815180	SAMN20815180	SAMN20815180	SRS9806451	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.123	0.511	1.823	0.302	2.164	0.32
SAMN20815181	SAMN20815181	SAMN20815181	SRS9870259	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.991	0.527	1.99	0.519	2.957	0.07
SAMN20815182	SAMN20815182	SAMN20815182	SRS9921802	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.833	0.355	1.814	0.345	2.774	0.052
SAMN20815183	SAMN20815183	SAMN20815183	SRS9806543	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.141	0.527	2.14	0.521	3.162	0.072
SAMN20815184	SAMN20815184	SAMN20815184	SRS9806517	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.119	0.442	1.868	0.256	2.199	0.275
SAMN20815185	SAMN20815185	SAMN20815185	SRS9921826	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.273	0.609	2.247	0.591	5.425	0.08
SAMN20815186	SAMN20815186	SAMN20815186	SRS9806489	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.106	0.526	2.096	0.515	3.119	0.074
SAMN20815187	SAMN20815187	SAMN20815187	SRS9870298	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.167	0.55	1.832	0.331	2.256	0.349
SAMN20815188	SAMN20815188	SAMN20815188	SRS9921813	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.091	0.541	1.77	0.325	2.094	0.341
SAMN20815189	SAMN20815189	SAMN20815189	SRS9870226	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.268	0.651	1.828	0.411	2.255	0.425
SAMN20815190	SAMN20815190	SAMN20815190	SRS9921860	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.001	0.517	2.319	0.646	3.54	0.083
SAMN20815191	SAMN20815191	SAMN20815191	SRS9921869	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.889	0.461	1.882	0.455	2.415	0.063
SAMN20815192	SAMN20815192	SAMN20815192	SRS9921812	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.213	0.562	1.862	0.348	2.315	0.363
SAMN20815193	SAMN20815193	SAMN20815193	SRS9806444	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.267	0.6	1.874	0.368	2.204	0.382
SAMN20815194	SAMN20815194	SAMN20815194	SRS9806470	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.148	0.56	1.808	0.339	2.244	0.353
SAMN20815195	SAMN20815195	SAMN20815195	SRS9921755	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.078	0.54	2.073	0.534	3.685	0.073
SAMN20815196	SAMN20815196	SAMN20815196	SRS9921788	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.891	0.356	1.716	0.199	2.772	0.215
SAMN20815197	SAMN20815197	SAMN20815197	SRS9806460	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.201	0.575	1.84	0.349	2.118	0.363
SAMN20815198	SAMN20815198	SAMN20815198	SRS9921844	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.036	0.514	1.748	0.31	1.999	0.323
SAMN20815199	SAMN20815199	SAMN20815199	SRS9806472	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.921	0.399	1.903	0.385	2.568	0.059
SAMN20815200	SAMN20815200	SAMN20815200	SRS9921767	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.008	0.56	2.005	0.552	3.464	0.076
SAMN20815201	SAMN20815201	SAMN20815201	SRS9806536	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.095	0.504	2.085	0.495	3.609	0.071
SAMN20815202	SAMN20815202	SAMN20815202	SRS9921787	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.092	0.386	1.848	0.207	2.358	0.226
SAMN20815203	SAMN20815203	SAMN20815203	SRS9870306	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.902	0.428	1.894	0.421	4.638	0.063
SAMN20815204	SAMN20815204	SAMN20815204	SRS9806475	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.928	0.444	1.706	0.259	1.903	0.269
SAMN20815205	SAMN20815205	SAMN20815205	SRS9806471	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.286	0.621	1.871	0.389	2.313	0.404
SAMN20815206	SAMN20815206	SAMN20815206	SRS9806585	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.966	0.423	1.956	0.417	3.287	0.06
SAMN20815207	SAMN20815207	SAMN20815207	SRS9806500	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.047	0.437	1.816	0.253	2.161	0.27
SAMN20815208	SAMN20815208	SAMN20815208	SRS9870266	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.133	0.576	2.109	0.559	3.032	0.079
SAMN20815209	SAMN20815209	SAMN20815209	SRS9806546	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.417	0.626	2.422	0.617	3.379	0.084
SAMN20815210	SAMN20815210	SAMN20815210	SRS9921817	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.979	0.469	1.962	0.452	2.638	0.069
SAMN20815211	SAMN20815211	SAMN20815211	SRS9870284	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.91	0.402	1.7	0.23	1.92	0.243
SAMN20815212	SAMN20815212	SAMN20815212	SRS9921741	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.022	0.526	2.008	0.514	2.567	0.074
SAMN20815213	SAMN20815213	SAMN20815213	SRS9870302	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.193	0.541	1.857	0.322	2.326	0.338
SAMN20815214	SAMN20815214	SAMN20815214	SRS9921830	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.96	0.464	1.949	0.455	4.179	0.063
SAMN20815215	SAMN20815215	SAMN20815215	SRS9921756	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.951	0.479	1.694	0.283	2.019	0.299
SAMN20815216	SAMN20815216	SAMN20815216	SRS9870290	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.069	0.507	2.055	0.496	3.666	0.071
SAMN20815217	SAMN20815217	SAMN20815217	SRS9806510	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.922	0.362	1.89	0.347	2.392	0.055
SAMN20815218	SAMN20815218	SAMN20815218	SRS9921847	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.863	0.415	1.655	0.238	4.259	0.251
SAMN20815219	SAMN20815219	SAMN20815219	SRS9921855	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.211	0.58	1.833	0.372	2.227	0.383
SAMN20815220	SAMN20815220	SAMN20815220	SRS9921840	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.084	0.53	2.074	0.519	2.747	0.071
SAMN20815221	SAMN20815221	SAMN20815221	SRS9921835	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.045	0.503	1.752	0.294	2.179	0.315
SAMN20815222	SAMN20815222	SAMN20815222	SRS9921861	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.956	0.491	1.943	0.481	2.844	0.067
